,path,image,label,mean,std,thres_inf_50,entropy,edge_intensity,edge_brightness,center_brightness
1642,Data/NORMAL/NORMAL (499).png,499,NORMAL,120.00178527832031,68.08696445626317,0.1872406005859375,7.182874448559768,6766.75,34.734893798828125,85.26689147949219
1643,Data/NORMAL/NORMAL (500).png,500,NORMAL,129.68475341796875,65.06624654846027,0.1414947509765625,7.331341804173414,9528.4,42.007598876953125,87.67715454101562
1644,Data/NORMAL/NORMAL (501).png,501,NORMAL,148.14979553222656,59.780087922372054,0.0790252685546875,7.427779079217184,31336.5,54.16505432128906,93.9847412109375
1645,Data/NORMAL/NORMAL (502).png,502,NORMAL,114.02584838867188,67.68119377851303,0.1996612548828125,7.251253138359561,5590.2,34.809234619140625,79.21661376953125
1646,Data/NORMAL/NORMAL (503).png,503,NORMAL,126.85017395019531,60.48846853503873,0.1297149658203125,7.271716727791791,14152.4,41.6917724609375,85.15840148925781
1647,Data/NORMAL/NORMAL (504).png,504,NORMAL,137.5100555419922,66.10839351086402,0.1246795654296875,7.427700808502462,29011.4,46.156494140625,91.35356140136719
1648,Data/NORMAL/NORMAL (505).png,505,NORMAL,121.58610534667969,61.758117896779176,0.1590118408203125,7.232530473737128,6014.25,38.002716064453125,83.58338928222656
1649,Data/NORMAL/NORMAL (506).png,506,NORMAL,123.53941345214844,60.02909072035493,0.1180267333984375,7.554871982233842,22601.25,46.34608459472656,77.19332885742188
1650,Data/NORMAL/NORMAL (507).png,507,NORMAL,125.80099487304688,55.07180296373311,0.09515380859375,7.603973999618204,28018.35,48.115264892578125,77.68572998046875
1651,Data/NORMAL/NORMAL (508).png,508,NORMAL,104.3792724609375,67.17908091370512,0.24615478515625,7.247745260647118,3818.25,34.64886474609375,69.73040771484375
1652,Data/NORMAL/NORMAL (509).png,509,NORMAL,114.5059814453125,58.403987724241965,0.1508026123046875,7.353795212983671,13710.05,35.23931884765625,79.26666259765625
1653,Data/NORMAL/NORMAL (510).png,510,NORMAL,126.51556396484375,67.80445212144672,0.1667938232421875,7.236165642338186,12348.2,41.48567199707031,85.02989196777344
1654,Data/NORMAL/NORMAL (511).png,511,NORMAL,119.06878662109375,57.868242751384635,0.1292266845703125,7.4278210248878045,15349.65,41.94061279296875,77.128173828125
1655,Data/NORMAL/NORMAL (512).png,512,NORMAL,116.46701049804688,70.6975689154864,0.2037506103515625,7.088705335838984,2235.1,34.70335388183594,81.76365661621094
1656,Data/NORMAL/NORMAL (513).png,513,NORMAL,124.36068725585938,50.712009296429926,0.0888214111328125,7.54927883940792,35194.55,48.942626953125,75.41806030273438
1657,Data/NORMAL/NORMAL (514).png,514,NORMAL,118.13627624511719,65.32579904374658,0.1722869873046875,7.549933550820323,17122.45,38.5360107421875,79.60026550292969
1658,Data/NORMAL/NORMAL (515).png,515,NORMAL,124.61050415039062,67.03373822242783,0.1551666259765625,7.377513760742965,9899.75,40.94898986816406,83.66151428222656
1659,Data/NORMAL/NORMAL (516).png,516,NORMAL,133.5294647216797,55.40735614064428,0.0871429443359375,7.514204673181755,30565.4,49.22418212890625,84.30528259277344
1660,Data/NORMAL/NORMAL (517).png,517,NORMAL,119.76402282714844,61.772924899886185,0.149322509765625,7.431367872353191,27126.8,41.72027587890625,78.04374694824219
1661,Data/NORMAL/NORMAL (518).png,518,NORMAL,127.32054138183594,67.16131295934234,0.1656951904296875,7.274965611513558,4173.9,39.86259460449219,87.45794677734375
1662,Data/NORMAL/NORMAL (519).png,519,NORMAL,112.7255859375,61.60302403662874,0.179840087890625,7.340283842402994,8139.2,36.63505554199219,76.09053039550781
1663,Data/NORMAL/NORMAL (520).png,520,NORMAL,120.52070617675781,64.60573338221504,0.175872802734375,7.318468487652135,19631.3,42.992340087890625,77.52836608886719
1664,Data/NORMAL/NORMAL (521).png,521,NORMAL,116.9476318359375,62.27011975430927,0.1751708984375,7.194054913422911,5284.2,36.569976806640625,80.37765502929688
1665,Data/NORMAL/NORMAL (522).png,522,NORMAL,116.56645202636719,59.346065704039,0.1521453857421875,7.616287490341512,27533.2,47.567657470703125,68.99879455566406
1666,Data/NORMAL/NORMAL (523).png,523,NORMAL,134.8622283935547,49.82519263248603,0.0520477294921875,7.532764318599213,51742.4,52.74449157714844,82.11773681640625
1667,Data/NORMAL/NORMAL (524).png,524,NORMAL,119.29397583007812,57.551983796855495,0.1300201416015625,7.227139167715143,11472.85,38.76246643066406,80.53150939941406
1668,Data/NORMAL/NORMAL (525).png,525,NORMAL,122.20118713378906,58.021821796811814,0.1516265869140625,7.292198616175712,13478.4,36.50788879394531,85.69329833984375
1669,Data/NORMAL/NORMAL (526).png,526,NORMAL,119.46229553222656,60.4276819257854,0.1525726318359375,7.285101290222605,8077.55,37.93548583984375,81.52680969238281
1670,Data/NORMAL/NORMAL (527).png,527,NORMAL,135.93167114257812,65.51512588957911,0.1313323974609375,7.511732873679593,20130.95,46.88343811035156,89.04823303222656
1671,Data/NORMAL/NORMAL (528).png,528,NORMAL,137.07101440429688,54.95971667906107,0.072662353515625,7.515953707808069,29333.4,47.400238037109375,89.6707763671875
1672,Data/NORMAL/NORMAL (529).png,529,NORMAL,112.71589660644531,62.13519698078435,0.192657470703125,7.204094985122995,9422.95,37.29316711425781,75.4227294921875
1673,Data/NORMAL/NORMAL (530).png,530,NORMAL,101.00357055664062,55.594970163369716,0.1974945068359375,7.024092116319057,4736.35,31.026031494140625,69.9775390625
1674,Data/NORMAL/NORMAL (531).png,531,NORMAL,119.26382446289062,57.92997335290605,0.1396942138671875,7.354570575374082,17300.55,39.352264404296875,79.91156005859375
1675,Data/NORMAL/NORMAL (532).png,532,NORMAL,130.16868591308594,59.83259347718667,0.1205291748046875,7.250729870282916,18876.65,42.505767822265625,87.66291809082031
1676,Data/NORMAL/NORMAL (533).png,533,NORMAL,127.62277221679688,77.99990220428045,0.220123291015625,7.212167873747718,1323.85,34.97943115234375,92.64334106445312
1677,Data/NORMAL/NORMAL (534).png,534,NORMAL,118.78311157226562,55.69066457921964,0.134979248046875,7.2757093831397945,25487.7,45.44895935058594,73.33415222167969
1678,Data/NORMAL/NORMAL (535).png,535,NORMAL,95.21281433105469,56.47750904827339,0.234619140625,7.206792920156755,11574.95,32.4732666015625,62.73954772949219
1679,Data/NORMAL/NORMAL (536).png,536,NORMAL,111.99983215332031,50.66478727407716,0.129486083984375,7.2575937963657084,16873.0,36.219024658203125,75.78080749511719
1680,Data/NORMAL/NORMAL (537).png,537,NORMAL,127.68989562988281,49.376325565190385,0.0688018798828125,7.507934267599964,44969.75,50.52268981933594,77.16720581054688
1681,Data/NORMAL/NORMAL (538).png,538,NORMAL,114.06149291992188,61.24184393733919,0.1596221923828125,7.385647369017511,11613.5,36.497711181640625,77.56378173828125
1682,Data/NORMAL/NORMAL (539).png,539,NORMAL,117.62979125976562,54.97305247987828,0.119415283203125,7.438678013152648,35472.75,45.89569091796875,71.73410034179688
1683,Data/NORMAL/NORMAL (540).png,540,NORMAL,126.1083984375,59.389314158806016,0.1363525390625,7.390102657376052,21935.0,44.669342041015625,81.43905639648438
1684,Data/NORMAL/NORMAL (541).png,541,NORMAL,128.33831787109375,63.82039938712513,0.1471405029296875,7.256761743043884,25695.05,38.45721435546875,89.881103515625
1685,Data/NORMAL/NORMAL (542).png,542,NORMAL,115.08915710449219,52.99025536762167,0.12548828125,7.281578996989347,16586.5,37.97871398925781,77.11044311523438
1686,Data/NORMAL/NORMAL (543).png,543,NORMAL,121.84197998046875,61.35013010182878,0.1510467529296875,7.589100976426811,13644.8,35.97953796386719,85.86244201660156
1687,Data/NORMAL/NORMAL (544).png,544,NORMAL,118.27134704589844,57.25477408753668,0.1481781005859375,7.383340664389885,25093.9,40.41496276855469,77.85638427734375
1688,Data/NORMAL/NORMAL (545).png,545,NORMAL,104.50373840332031,62.82191183714445,0.22381591796875,7.245632748237059,7143.5,33.48857116699219,71.01516723632812
1689,Data/NORMAL/NORMAL (546).png,546,NORMAL,112.85539245605469,60.928377291184646,0.174713134765625,7.269154857596947,14425.3,39.31141662597656,73.54397583007812
1690,Data/NORMAL/NORMAL (547).png,547,NORMAL,119.281005859375,64.18315726366222,0.171417236328125,7.2551069858070365,15385.4,38.13566589355469,81.14533996582031
1691,Data/NORMAL/NORMAL (548).png,548,NORMAL,111.72296142578125,62.860126301434526,0.181732177734375,7.365594470545323,12120.05,37.07600402832031,74.64695739746094
1692,Data/NORMAL/NORMAL (549).png,549,NORMAL,108.317138671875,61.882011936703265,0.2081756591796875,7.450870656958063,10490.85,40.16670227050781,68.15043640136719
1693,Data/NORMAL/NORMAL (550).png,550,NORMAL,123.47128295898438,64.28794932951016,0.1667633056640625,7.308890234723248,16717.7,38.675689697265625,84.79559326171875
1694,Data/NORMAL/NORMAL (551).png,551,NORMAL,116.17425537109375,58.058270090366605,0.16070556640625,7.184232969049888,7373.15,36.33091735839844,79.84333801269531
1695,Data/NORMAL/NORMAL (552).png,552,NORMAL,128.43112182617188,63.000563250724184,0.1490325927734375,7.260690206815572,10904.85,40.29216003417969,88.13896179199219
1696,Data/NORMAL/NORMAL (553).png,553,NORMAL,115.28268432617188,65.33624519180103,0.1927642822265625,7.262923841824364,7612.9,35.144256591796875,80.138427734375
1697,Data/NORMAL/NORMAL (554).png,554,NORMAL,130.3732452392578,59.97056455800971,0.1165771484375,7.546819129661202,24002.7,47.9339599609375,82.43928527832031
1698,Data/NORMAL/NORMAL (555).png,555,NORMAL,132.4052734375,61.99045833106216,0.121307373046875,7.41613054687791,18465.9,45.2933349609375,87.1119384765625
1699,Data/NORMAL/NORMAL (556).png,556,NORMAL,126.47114562988281,64.2941860669019,0.150787353515625,7.623093244341866,23576.1,44.40925598144531,82.0618896484375
1700,Data/NORMAL/NORMAL (557).png,557,NORMAL,112.75837707519531,58.420649112722614,0.1602630615234375,7.403304866716421,16876.0,36.463623046875,76.29475402832031
1701,Data/NORMAL/NORMAL (558).png,558,NORMAL,110.242919921875,60.51990613019207,0.1841888427734375,7.2617743044645175,7348.1,35.818450927734375,74.42446899414062
1702,Data/NORMAL/NORMAL (559).png,559,NORMAL,119.29296875,64.20426779848859,0.16473388671875,7.383266931549137,12490.35,37.5655517578125,81.7274169921875
1703,Data/NORMAL/NORMAL (560).png,560,NORMAL,107.03633117675781,58.75914761306992,0.181396484375,7.095222423353543,5095.4,33.629302978515625,73.40702819824219
1704,Data/NORMAL/NORMAL (561).png,561,NORMAL,97.56318664550781,68.45786836864472,0.2835845947265625,6.772923872577825,602.75,26.597564697265625,70.96562194824219
1705,Data/NORMAL/NORMAL (562).png,562,NORMAL,105.10298156738281,64.65133749837668,0.2394561767578125,7.09035266333517,2970.75,31.282852172851562,73.82012939453125
1706,Data/NORMAL/NORMAL (563).png,563,NORMAL,109.00938415527344,58.92885389175024,0.18927001953125,7.306307368526492,5780.0,36.6480712890625,72.36131286621094
1707,Data/NORMAL/NORMAL (564).png,564,NORMAL,113.022705078125,58.113955422098854,0.165740966796875,7.322690599769241,9457.7,34.44232177734375,78.58038330078125
1708,Data/NORMAL/NORMAL (565).png,565,NORMAL,104.352783203125,67.22084651809473,0.2363433837890625,7.269800625511812,7469.8,34.3221435546875,70.0306396484375
1709,Data/NORMAL/NORMAL (566).png,566,NORMAL,130.60694885253906,55.983795327636464,0.082855224609375,7.553295155703847,32792.25,49.37083435058594,81.23611450195312
1710,Data/NORMAL/NORMAL (567).png,567,NORMAL,121.59541320800781,57.48087787364094,0.13519287109375,7.609357393766692,22128.2,44.24534606933594,77.35006713867188
1711,Data/NORMAL/NORMAL (568).png,568,NORMAL,118.78019714355469,64.12842010715413,0.1677398681640625,7.396678030690195,8710.2,37.62950134277344,81.15069580078125
1712,Data/NORMAL/NORMAL (569).png,569,NORMAL,109.67591857910156,63.66464393308254,0.2052459716796875,7.1671614451449965,7000.0,33.08575439453125,76.59016418457031
1713,Data/NORMAL/NORMAL (570).png,570,NORMAL,121.940673828125,49.56868399792545,0.0735626220703125,7.503341770524549,34778.0,46.43510437011719,75.50556945800781
1714,Data/NORMAL/NORMAL (571).png,571,NORMAL,115.69171142578125,52.527047496057236,0.1234283447265625,7.304543870645486,20281.2,39.057464599609375,76.63424682617188
1715,Data/NORMAL/NORMAL (572).png,572,NORMAL,121.88813781738281,58.06720246499644,0.143035888671875,7.298681006864695,16426.55,38.31553649902344,83.57260131835938
1716,Data/NORMAL/NORMAL (573).png,573,NORMAL,99.92050170898438,54.81714930567113,0.2146453857421875,7.279448216849736,7416.95,27.372238159179688,72.54826354980469
1717,Data/NORMAL/NORMAL (574).png,574,NORMAL,97.05184936523438,55.38508983382746,0.216400146484375,7.151992993969377,3733.7,28.134414672851562,68.91743469238281
1718,Data/NORMAL/NORMAL (575).png,575,NORMAL,121.99769592285156,60.777649497221006,0.1445159912109375,7.331354154881994,10296.6,40.476531982421875,81.52116394042969
1719,Data/NORMAL/NORMAL (576).png,576,NORMAL,120.93608093261719,60.191135537447664,0.1373443603515625,7.234679846879699,21116.8,40.937957763671875,79.99812316894531
1720,Data/NORMAL/NORMAL (577).png,577,NORMAL,110.717041015625,59.03864985452159,0.179351806640625,7.189588597003301,8581.05,34.99615478515625,75.72088623046875
1721,Data/NORMAL/NORMAL (578).png,578,NORMAL,123.79960632324219,65.42076049524098,0.1674041748046875,7.218583284896619,8201.4,38.427459716796875,85.37214660644531
1722,Data/NORMAL/NORMAL (579).png,579,NORMAL,127.48513793945312,59.94210330274904,0.1245880126953125,7.395368867972105,21632.95,42.561614990234375,84.92352294921875
1723,Data/NORMAL/NORMAL (580).png,580,NORMAL,116.74232482910156,63.2475310000555,0.1686859130859375,7.388268979591528,8687.9,36.205718994140625,80.53660583496094
1724,Data/NORMAL/NORMAL (581).png,581,NORMAL,116.81051635742188,49.99013070811898,0.1176300048828125,6.988748650873096,18811.25,36.715362548828125,80.09515380859375
1725,Data/NORMAL/NORMAL (582).png,582,NORMAL,99.79693603515625,59.222230946809134,0.22869873046875,7.143451877826515,9646.4,28.385711669921875,71.41122436523438
1726,Data/NORMAL/NORMAL (583).png,583,NORMAL,96.0478515625,64.47538014655221,0.2802276611328125,6.989782626108889,1753.7,28.8193359375,67.228515625
1727,Data/NORMAL/NORMAL (584).png,584,NORMAL,97.97894287109375,55.351728307405665,0.2093505859375,7.130166601289411,6700.7,28.457412719726562,69.52153015136719
1728,Data/NORMAL/NORMAL (585).png,585,NORMAL,117.94122314453125,62.58157269386813,0.1698455810546875,7.169534349598472,5828.9,35.98486328125,81.95635986328125
1729,Data/NORMAL/NORMAL (586).png,586,NORMAL,113.658203125,52.16237052720413,0.1244354248046875,7.5031050870706,24623.05,39.675384521484375,73.98281860351562
1730,Data/NORMAL/NORMAL (587).png,587,NORMAL,129.86740112304688,59.785955707115875,0.130462646484375,7.6315528745802075,19859.85,40.2113037109375,89.65609741210938
1731,Data/NORMAL/NORMAL (588).png,588,NORMAL,96.04498291015625,58.60376573126893,0.244720458984375,7.179787305827563,9593.75,29.872467041015625,66.17251586914062
1732,Data/NORMAL/NORMAL (589).png,589,NORMAL,119.11097717285156,59.73323492495055,0.1493682861328125,7.379081638949714,11502.45,38.0157470703125,81.09523010253906
1733,Data/NORMAL/NORMAL (590).png,590,NORMAL,121.89228820800781,58.268542654564975,0.1414947509765625,7.590299127368456,14276.9,38.73005676269531,83.1622314453125
1734,Data/NORMAL/NORMAL (591).png,591,NORMAL,117.73193359375,58.00893315013036,0.1513824462890625,7.391720342728449,11695.85,39.559478759765625,78.17245483398438
1735,Data/NORMAL/NORMAL (592).png,592,NORMAL,125.15849304199219,56.626366569115994,0.110870361328125,7.4378499814022785,19014.35,44.628082275390625,80.53041076660156
1736,Data/NORMAL/NORMAL (593).png,593,NORMAL,119.43074035644531,51.724467978155744,0.1014862060546875,7.566331214811232,30785.85,44.969268798828125,74.46147155761719
1737,Data/NORMAL/NORMAL (594).png,594,NORMAL,121.19366455078125,61.92611796196049,0.15777587890625,7.511409787542621,16876.35,41.553985595703125,79.63967895507812
1738,Data/NORMAL/NORMAL (595).png,595,NORMAL,123.1728515625,54.476180716013374,0.1060791015625,7.446217538292107,26184.5,44.78282165527344,78.39002990722656
1739,Data/NORMAL/NORMAL (596).png,596,NORMAL,85.32766723632812,62.13787053592099,0.35638427734375,7.498893790692492,24744.8,36.41484069824219,48.91282653808594
1740,Data/NORMAL/NORMAL (597).png,597,NORMAL,135.21075439453125,61.11911476187003,0.1032867431640625,7.405349819580708,57418.55,52.40376281738281,82.80699157714844
1741,Data/NORMAL/NORMAL (598).png,598,NORMAL,101.547119140625,66.78068065936138,0.243377685546875,7.320298932913277,4201.85,29.134521484375,72.41259765625
1742,Data/NORMAL/NORMAL (599).png,599,NORMAL,113.0306396484375,57.50986329451106,0.156463623046875,7.323042762323548,13656.8,35.71495056152344,77.31568908691406
1743,Data/NORMAL/NORMAL (600).png,600,NORMAL,125.70552062988281,60.78175683666566,0.1222076416015625,7.570117382692564,18694.55,45.39649963378906,80.30902099609375
1744,Data/NORMAL/NORMAL (601).png,601,NORMAL,134.64276123046875,59.03283144216218,0.090728759765625,7.53955837204313,29192.8,50.162689208984375,84.48007202148438
1745,Data/NORMAL/NORMAL (602).png,602,NORMAL,138.02378845214844,56.27020387942455,0.0925140380859375,7.405744376406402,22822.75,44.96258544921875,93.06120300292969
1746,Data/NORMAL/NORMAL (603).png,603,NORMAL,124.22898864746094,52.30049001888926,0.0959625244140625,7.38974405588854,29084.9,44.07688903808594,80.152099609375
1747,Data/NORMAL/NORMAL (604).png,604,NORMAL,108.52885437011719,66.851572935122,0.2424163818359375,7.411221279972807,15991.4,40.281494140625,68.24736022949219
1748,Data/NORMAL/NORMAL (605).png,605,NORMAL,86.6690673828125,70.95688047626666,0.3614044189453125,6.379905461118849,10394.2,10.92584228515625,75.74322509765625
1749,Data/NORMAL/NORMAL (606).png,606,NORMAL,120.25517272949219,64.74253746200966,0.1708831787109375,7.442077381993379,16661.85,38.68809509277344,81.56707763671875
1750,Data/NORMAL/NORMAL (607).png,607,NORMAL,113.37825012207031,56.20748617978585,0.1486053466796875,7.400084342220448,22417.4,41.175445556640625,72.20280456542969
1751,Data/NORMAL/NORMAL (608).png,608,NORMAL,132.4069061279297,54.144518150390944,0.104949951171875,7.472680419161465,19846.55,45.161224365234375,87.24568176269531
1752,Data/NORMAL/NORMAL (609).png,609,NORMAL,96.24430847167969,56.41815839294757,0.2345123291015625,6.847857419273289,1588.45,28.24798583984375,67.99632263183594
1753,Data/NORMAL/NORMAL (610).png,610,NORMAL,118.63873291015625,69.92618054136425,0.224578857421875,6.966829268127831,3280.65,34.38987731933594,84.24885559082031
1754,Data/NORMAL/NORMAL (611).png,611,NORMAL,114.33012390136719,63.10296654468805,0.1949615478515625,6.9508334575790345,7754.85,34.35893249511719,79.97119140625
1755,Data/NORMAL/NORMAL (612).png,612,NORMAL,99.72952270507812,50.853128144508084,0.17510986328125,7.06283385431208,21345.2,34.00750732421875,65.72201538085938
1756,Data/NORMAL/NORMAL (613).png,613,NORMAL,120.15005493164062,66.11809174705057,0.17120361328125,7.352924318057521,14701.95,38.61848449707031,81.53157043457031
1757,Data/NORMAL/NORMAL (614).png,614,NORMAL,135.02044677734375,55.763097837767695,0.0831451416015625,7.577094013277589,24430.65,47.09455871582031,87.92588806152344
1758,Data/NORMAL/NORMAL (615).png,615,NORMAL,131.89346313476562,61.522485627508345,0.110931396484375,7.467178434894572,30573.6,47.75245666503906,84.14100646972656
1759,Data/NORMAL/NORMAL (616).png,616,NORMAL,106.00215148925781,63.11346809992766,0.2254638671875,7.3101318436095095,3369.3,34.794281005859375,71.20787048339844
1760,Data/NORMAL/NORMAL (617).png,617,NORMAL,117.06092834472656,64.58055179528198,0.1933135986328125,7.033170674562617,7489.2,36.93574523925781,80.12518310546875
1761,Data/NORMAL/NORMAL (618).png,618,NORMAL,135.69834899902344,56.062756886158745,0.100799560546875,7.223723428908554,28361.65,46.37730407714844,89.321044921875
1762,Data/NORMAL/NORMAL (619).png,619,NORMAL,90.75152587890625,47.96440996109338,0.2086639404296875,7.112578362698079,8883.7,28.343658447265625,62.407867431640625
1763,Data/NORMAL/NORMAL (620).png,620,NORMAL,106.452392578125,65.23914389670652,0.2287445068359375,7.276595269311883,7268.9,33.734405517578125,72.71798706054688
1764,Data/NORMAL/NORMAL (621).png,621,NORMAL,115.07553100585938,67.20509468492789,0.19720458984375,7.2779229200796705,10322.7,36.58116149902344,78.49436950683594
1765,Data/NORMAL/NORMAL (622).png,622,NORMAL,128.02670288085938,61.55493207642029,0.123260498046875,7.531488264386943,17840.15,45.813873291015625,82.21282958984375
1766,Data/NORMAL/NORMAL (623).png,623,NORMAL,130.78353881835938,64.94778590394303,0.13873291015625,7.495388053502501,13178.5,43.2889404296875,87.49459838867188
1767,Data/NORMAL/NORMAL (624).png,624,NORMAL,125.35211181640625,44.175393294655535,0.0392303466796875,7.425221710016399,45448.7,51.183502197265625,74.16860961914062
1768,Data/NORMAL/NORMAL (625).png,625,NORMAL,132.31396484375,64.60486232768879,0.1278228759765625,7.455091650410668,26768.35,46.86614990234375,85.44781494140625
1769,Data/NORMAL/NORMAL (626).png,626,NORMAL,116.05204772949219,59.51962949775861,0.1558380126953125,7.510641039695905,20238.3,43.68763732910156,72.36441040039062
1770,Data/NORMAL/NORMAL (627).png,627,NORMAL,131.6999969482422,57.42039627135096,0.0960540771484375,7.504025457713808,38314.25,49.22352600097656,82.47647094726562
1771,Data/NORMAL/NORMAL (628).png,628,NORMAL,124.88357543945312,65.6924910669215,0.158355712890625,7.263067225357592,9706.9,38.6566162109375,86.22695922851562
1772,Data/NORMAL/NORMAL (629).png,629,NORMAL,136.53814697265625,52.405481705886984,0.0581512451171875,7.591429630154939,42909.45,53.974334716796875,82.56381225585938
1773,Data/NORMAL/NORMAL (630).png,630,NORMAL,116.39088439941406,51.088965174336195,0.124298095703125,7.218275762990363,14622.0,36.866668701171875,79.52421569824219
1774,Data/NORMAL/NORMAL (631).png,631,NORMAL,112.16600036621094,64.62737278160726,0.1984405517578125,7.279726777743428,5651.2,33.99208068847656,78.17391967773438
1775,Data/NORMAL/NORMAL (632).png,632,NORMAL,103.33303833007812,61.90849530192786,0.22625732421875,7.331262011426512,4720.65,34.11466979980469,69.21836853027344
1776,Data/NORMAL/NORMAL (633).png,633,NORMAL,92.84371948242188,62.45009376817406,0.2981719970703125,7.249763087138004,7250.35,29.2218017578125,63.621917724609375
1777,Data/NORMAL/NORMAL (634).png,634,NORMAL,134.69479370117188,63.2351938959973,0.1110992431640625,7.457414924965895,16634.25,45.73307800292969,88.96171569824219
1778,Data/NORMAL/NORMAL (635).png,635,NORMAL,122.9508056640625,66.61946760299405,0.16131591796875,7.3715813425047445,13817.45,38.8780517578125,84.07275390625
1779,Data/NORMAL/NORMAL (636).png,636,NORMAL,130.7218780517578,56.30737005900897,0.1023101806640625,7.481988711226385,22389.3,46.01560974121094,84.70626831054688
1780,Data/NORMAL/NORMAL (637).png,637,NORMAL,137.37899780273438,71.42229976951663,0.173980712890625,7.504168360458257,27089.05,42.08732604980469,95.29167175292969
1781,Data/NORMAL/NORMAL (638).png,638,NORMAL,124.82623291015625,63.70035802963713,0.148681640625,7.38321553053982,21545.25,40.75408935546875,84.0721435546875
1782,Data/NORMAL/NORMAL (639).png,639,NORMAL,107.88900756835938,60.56515432752754,0.1870574951171875,7.3175117142699575,22168.05,34.302642822265625,73.58636474609375
1783,Data/NORMAL/NORMAL (640).png,640,NORMAL,154.78048706054688,60.15218610548275,0.0832366943359375,7.636464503293413,41789.65,53.11039733886719,101.67008972167969
1784,Data/NORMAL/NORMAL (641).png,641,NORMAL,118.57620239257812,60.856880946826585,0.1552276611328125,7.4200116043393045,13675.9,39.96675109863281,78.60945129394531
1785,Data/NORMAL/NORMAL (642).png,642,NORMAL,151.84303283691406,73.8664763028041,0.14544677734375,7.648992403801322,40161.5,51.14497375488281,100.69805908203125
1786,Data/NORMAL/NORMAL (643).png,643,NORMAL,109.71440124511719,59.55505048448543,0.1880340576171875,7.217513722068811,7237.15,33.535552978515625,76.17884826660156
1787,Data/NORMAL/NORMAL (644).png,644,NORMAL,133.10733032226562,54.82707899647679,0.081695556640625,7.566850397956578,52668.05,55.29887390136719,77.80845642089844
1788,Data/NORMAL/NORMAL (645).png,645,NORMAL,131.80517578125,54.46898706442566,0.0865325927734375,7.59233324207475,31899.55,48.63264465332031,83.17253112792969
1789,Data/NORMAL/NORMAL (646).png,646,NORMAL,140.1800994873047,68.55843620512684,0.13970947265625,7.644450585193151,42321.05,49.898590087890625,90.28150939941406
1790,Data/NORMAL/NORMAL (647).png,647,NORMAL,125.78507995605469,58.89471997507156,0.1098175048828125,7.671067107495966,36457.3,47.51084899902344,78.27423095703125
1791,Data/NORMAL/NORMAL (648).png,648,NORMAL,137.72447204589844,58.74129415629246,0.094573974609375,7.522547524056442,25487.05,46.26953125,91.45494079589844
1792,Data/NORMAL/NORMAL (649).png,649,NORMAL,123.55366516113281,62.85635145041353,0.143890380859375,7.541344385778625,17587.6,40.613433837890625,82.94023132324219
1793,Data/NORMAL/NORMAL (650).png,650,NORMAL,130.02297973632812,66.17505611825338,0.1518402099609375,7.433612165736006,8244.75,40.52726745605469,89.49571228027344
1794,Data/NORMAL/NORMAL (651).png,651,NORMAL,112.16371154785156,59.55252251507893,0.1731109619140625,7.293340373114862,9268.3,37.30479431152344,74.85891723632812
1795,Data/NORMAL/NORMAL (652).png,652,NORMAL,119.32473754882812,65.13194275213169,0.16064453125,7.51570778225056,11697.6,41.39884948730469,77.92588806152344
1796,Data/NORMAL/NORMAL (653).png,653,NORMAL,106.68891906738281,67.4745981519536,0.2458648681640625,6.979457913734258,1716.85,31.152740478515625,75.53617858886719
1797,Data/NORMAL/NORMAL (654).png,654,NORMAL,124.82820129394531,65.74617657219181,0.1733245849609375,6.9990125675889825,11053.75,39.37950134277344,85.44869995117188
1798,Data/NORMAL/NORMAL (655).png,655,NORMAL,111.64578247070312,58.87230884458277,0.1677093505859375,7.297954925827922,7201.15,36.231903076171875,75.41387939453125
1799,Data/NORMAL/NORMAL (656).png,656,NORMAL,121.71272277832031,63.58954349567493,0.156341552734375,7.437600415311809,9254.2,39.975921630859375,81.73680114746094
1800,Data/NORMAL/NORMAL (657).png,657,NORMAL,121.87098693847656,60.85749884215041,0.1340484619140625,7.488854986635432,16328.6,41.65650939941406,80.2144775390625
1801,Data/NORMAL/NORMAL (658).png,658,NORMAL,112.29829406738281,56.31682034420614,0.15692138671875,7.281681069496314,12394.65,36.80543518066406,75.49285888671875
1802,Data/NORMAL/NORMAL (659).png,659,NORMAL,100.96478271484375,60.28199301298711,0.22564697265625,6.968494636388824,3975.4,29.325775146484375,71.63900756835938
1803,Data/NORMAL/NORMAL (660).png,660,NORMAL,123.06756591796875,50.44784917235085,0.0942840576171875,7.33874058633054,23601.65,41.958648681640625,81.10891723632812
1804,Data/NORMAL/NORMAL (661).png,661,NORMAL,128.1896514892578,60.29328469376344,0.120147705078125,7.425147692562278,18000.85,43.65614318847656,84.53350830078125
1805,Data/NORMAL/NORMAL (662).png,662,NORMAL,123.21861267089844,64.2222948639863,0.1668701171875,7.330080466045323,6176.15,36.7757568359375,86.44285583496094
1806,Data/NORMAL/NORMAL (663).png,663,NORMAL,124.89608764648438,63.584976931144006,0.1477203369140625,7.2672157554517645,9011.45,40.138916015625,84.75717163085938
1807,Data/NORMAL/NORMAL (664).png,664,NORMAL,121.14356994628906,50.6810625497483,0.09619140625,7.528741960798442,27208.95,45.39738464355469,75.74618530273438
1808,Data/NORMAL/NORMAL (665).png,665,NORMAL,100.78115844726562,68.93932708775374,0.269500732421875,7.012670946846563,4247.35,30.324966430664062,70.45619201660156
